2.08163	5.74403
3.46434	5.71838
5.50959	5.69508
7.01336	5.67749
9.03865	5.65969
11.3594	5.63545
13.2777	5.6097
14.723	5.59028
15.8161	5.5731
17.7654	5.5527
20.1561	5.5257
22.0764	5.50411
23.5065	5.48663
24.3717	5.46889
26.5333	5.44412
28.6241	5.41936
30.0913	5.39935
30.9153	5.38213
32.1154	5.36175
34.03	5.33323
35.2254	5.31093
35.4201	5.29363
36.4225	5.27587
37.6517	5.2512
39.0483	5.22571
39.9855	5.207
40.8621	5.18974
41.9327	5.17058
43.2266	5.1457
44.3095	5.12074
44.8129	5.10311
44.8049	5.08554
45.6914	5.06226
47.1095	5.03473
47.6471	5.01559
48.0064	4.99794
49.0985	4.97622
50.141	4.9495
50.4527	4.92856
50.5562	4.91133
50.8662	4.89343
51.864	4.86733
52.4392	4.843
52.5792	4.82448
52.6419	4.80724
53.3067	4.78454
54.0502	4.75743
54.154	4.73704
54.1922	4.71967
54.164	4.70125
54.7347	4.67545
55.0283	4.65035
55.0608	4.63241
55.0048	4.61485
55.1348	4.5918
55.4286	4.56497
55.2918	4.54564
55.1622	4.52797
55.3317	4.50875
55.4969	4.48187
55.689	4.45878
55.437	4.44096
55.2753	4.42328
55.2036	4.40007
55.4728	4.37331
55.4311	4.35401
55.2669	4.33666
55.1903	4.3162
55.4	4.28902
55.3288	4.26563
55.093	4.24798
54.7935	4.23046
54.8229	4.20724
55.0485	4.18092
54.7455	4.16104
54.4132	4.14405
54.0957	4.12347
54.2768	4.09787
54.0478	4.07482
53.7875	4.05681
53.3917	4.03961
53.2026	4.01774
53.3646	3.99018
52.9954	3.96964
52.6789	3.95221
52.4497	3.93296
52.4584	3.90768
52.4835	3.88294
52.2055	3.86524
51.9934	3.84759
51.8569	3.8259
51.7857	3.80001
51.5865	3.77824
51.2813	3.76076
50.8897	3.74276
50.9947	3.71722
50.9365	3.69233
50.7698	3.67313
50.441	3.65573
50.3002	3.63627
50.1434	3.60957
49.9648	3.58636
49.7339	3.56875
49.3766	3.55106
49.428	3.52783
49.4741	3.50086
49.1082	3.48149
48.7137	3.46324
48.4799	3.44532
48.4809	3.41945
48.2633	3.3945
47.9167	3.37677
47.6889	3.35896
47.4402	3.33736
47.4603	3.31008
47.2875	3.28945
46.9625	3.27214
46.6439	3.25275
46.5317	3.22593
46.3237	3.20309
45.9972	3.18411
45.668	3.16613
45.4351	3.14274
45.4134	3.11747
45.0694	3.09684
44.6876	3.07941
44.4227	3.06086
44.3092	3.03508
44.1566	3.01052
43.8045	2.99252
43.5154	2.97495
43.345	2.95295
43.2831	2.92448
42.8671	2.90509
42.5051	2.88755
42.2653	2.86825
42.0912	2.84145
41.8589	2.81825
41.6318	2.80024
41.2576	2.78267
41.429	2.75953
41.1515	2.73263
40.716	2.71339
40.4811	2.69568
40.2706	2.67229
40.027	2.64433
39.6953	2.62587
39.4606	2.60815
39.1478	2.58774
38.9782	2.5608
38.7101	2.5387
38.3522	2.52076
38.0284	2.50345
37.9616	2.47848
37.736	2.45254
37.4081	2.43428
37.1167	2.41634
36.8331	2.39522
36.6521	2.3683
36.4187	2.34671
36.0252	2.32791
35.7479	2.31162
35.5131	2.28828
35.3839	2.26135
35.013	2.24178
34.678	2.22469
34.3993	2.20506
34.308	2.17819
33.9523	2.15484
33.6561	2.13713
33.3608	2.11889
33.0681	2.09572
32.823	2.06916
32.4965	2.04935
32.2055	2.03191
31.9572	2.01253
31.7277	1.98573
31.4377	1.96297
31.0801	1.94485
30.8648	1.92753
30.5666	1.90403
30.2895	1.87715
29.9651	1.8574
29.6204	1.83996
29.3333	1.82133
29.1399	1.79563
28.7584	1.77079
28.5053	1.75281
28.2117	1.73538
27.9362	1.7151
