42.1949	3.11038
42.04	3.10717
42.115	3.10304
42.2177	3.09845
42.2051	3.09493
42.2051	3.09493
42.1574	3.08699
42.148	3.08296
42.1788	3.07889
42.1788	3.07889
42.1453	3.07176
42.1453	3.07176
42.1346	3.06418
42.1702	3.06052
42.1551	3.05517
42.1551	3.05517
42.1163	3.04833
42.1581	3.04466
42.2526	3.04032
42.1824	3.03722
42.282	3.02989
42.2276	3.0283
42.3252	3.02069
42.3252	3.02069
42.2194	3.01706
42.2009	3.0138
42.2067	3.00859
42.1981	3.00603
42.1981	3.00603
42.2506	2.99759
42.2506	2.99759
42.2745	2.98855
42.0135	2.98621
42.3481	2.97954
42.1965	2.97759
42.1965	2.97759
42.2659	2.96897
42.2501	2.96556
42.3213	2.96017
42.3213	2.96017
42.3213	2.96017
42.3212	2.94909
42.2329	2.94614
42.3335	2.93977
42.2661	2.93774
42.1867	2.93534
42.3403	2.92849
42.2713	2.92648
42.3287	2.91991
42.3287	2.91991
42.3287	2.91991
42.3145	2.90816
42.256	2.90657
42.3231	2.89981
42.2571	2.8978
42.1605	2.89517
42.2863	2.88897
42.085	2.88723
42.0928	2.88071
42.1681	2.87876
42.0987	2.87636
42.2797	2.86946
42.2192	2.86792
42.2842	2.86132
42.2101	2.85899
42.2101	2.85899
42.2308	2.84994
42.1259	2.8484
42.1451	2.84527
42.1345	2.83959
42.0628	2.83755
42.1391	2.83088
42.0579	2.82896
42.1643	2.82211
42.1643	2.82211
42.0631	2.81784
42.0619	2.81141
42.0646	2.8094
42.1095	2.80297
42.1095	2.80297
42.1053	2.79773
42.0983	2.79068
42.0983	2.79068
42.1585	2.78316
42.1489	2.77993
42.0417	2.77765
42.1761	2.77188
42.0236	2.77068
42.1213	2.76385
41.9847	2.76155
41.8768	2.75963
41.9415	2.75339
41.9956	2.75117
42.0503	2.74461
41.9441	2.74264
41.9441	2.74264
41.9663	2.73384
41.8889	2.73148
41.9506	2.72512
41.8975	2.72326
41.9318	2.71643
41.9318	2.71643
41.8308	2.71219
41.8493	2.70573
41.8883	2.70327
41.8627	2.69658
41.8905	2.69458
41.7611	2.69199
41.843	2.68639
41.843	2.68639
41.7773	2.67784
41.7711	2.67483
41.7223	2.67297
41.8021	2.66633
41.6824	2.66441
41.8058	2.65774
41.726	2.6561
41.5351	2.65393
41.7415	2.6467
41.6637	2.64494
41.6952	2.63816
41.6268	2.63593
41.5701	2.63369
41.6332	2.62756
41.572	2.62582
41.572	2.62582
41.4704	2.6168
41.5115	2.61376
41.4959	2.60798
41.2931	2.60599
41.5533	2.59966
41.44	2.59738
41.4592	2.59082
41.468	2.5876
41.4009	2.58582
41.3914	2.57962
41.3914	2.57962
41.3397	2.57163
41.2719	2.56927
41.1823	2.56705
41.2534	2.56051
41.1192	2.55822
41.1192	2.55822
41.1118	2.54948
41.1139	2.54795
41.1517	2.54137
41.1517	2.54137
41.1517	2.54137
41.0778	2.53058
41.0224	2.52879
41.0742	2.52255
40.9533	2.52086
40.9354	2.51419
41.0468	2.51207
40.9709	2.50923
40.9712	2.50172
40.9115	2.49958
40.9266	2.49348
40.7586	2.49082
40.8624	2.4885
40.8786	2.48264
40.8786	2.48264
40.8169	2.47398
40.8169	2.47398
40.6707	2.46969
40.7516	2.46352
