105.525	2.89371
105.876	2.89069
105.837	2.88905
105.845	2.88778
105.85	2.88643
105.882	2.88483
105.946	2.8838
106.117	2.88123
105.653	2.88949
105.732	2.88955
105.814	2.88976
106.189	2.87991
106.465	2.86653
105.878	2.87858
106.209	2.87196
106.25	2.87565
106.308	2.86734
106.47	2.8676
106.063	2.8735
106.689	2.85344
107.091	2.84146
106.454	2.85129
106.496	2.8559
106.387	2.85929
106.523	2.85797
106.812	2.85196
106.714	2.84472
106.837	2.84221
106.938	2.84012
107.046	2.83526
107.079	2.83226
107.245	2.82414
107.432	2.8236
107.165	2.8273
106.954	2.8279
106.967	2.83573
106.81	2.83581
106.916	2.83066
107.099	2.82404
106.983	2.82831
107.315	2.82258
107.219	2.82286
107.329	2.82021
107.328	2.81904
107.361	2.81488
107.217	2.81843
107.148	2.82283
106.853	2.82284
107.1	2.82265
106.758	2.83566
106.708	2.83627
106.879	2.83565
106.889	2.82778
106.611	2.84133
106.09	2.84891
106.426	2.84804
106.439	2.8446
106.38	2.84324
106.242	2.84681
105.968	2.86114
106.329	2.85259
106.591	2.83903
106.337	2.84388
106.359	2.84949
106.169	2.85174
106.323	2.84275
106.337	2.85074
106.707	2.83975
106.609	2.83479
106.282	2.84581
105.76	2.8647
105.282	2.88218
105.232	2.88143
105.018	2.88098
105.161	2.88312
105.466	2.88227
105.425	2.87896
105.3	2.87896
105.254	2.87831
105.136	2.87848
105.246	2.88003
105.264	2.88008
105.199	2.88124
105.14	2.88434
105.06	2.88745
105.038	2.88756
104.998	2.88776
104.992	2.88958
104.72	2.89057
104.84	2.8931
104.878	2.89861
104.883	2.89934
104.616	2.902
104.419	2.90723
104.451	2.90663
104.417	2.90472
104.493	2.90542
104.319	2.90715
104.31	2.90719
104.168	2.9111
104.134	2.91347
104.208	2.91398
103.864	2.918
103.893	2.92016
103.745	2.92403
103.95	2.92493
103.686	2.92499
103.678	2.92701
103.536	2.9283
103.5	2.93137
103.531	2.93423
103.336	2.9348
103.178	2.93504
103.038	2.939
102.926	2.94242
103.06	2.94341
103.017	2.94345
102.993	2.94373
102.931	2.94689
102.763	2.95033
102.706	2.9524
102.62	2.95474
102.717	2.95491
102.627	2.95707
102.484	2.96004
102.367	2.96065
102.355	2.96225
102.283	2.9644
102.14	2.96692
102.105	2.96933
101.876	2.97416
101.837	2.9759
101.734	2.97766
101.886	2.97937
101.505	2.98375
101.489	2.98329
101.623	2.98539
101.686	2.98546
101.447	2.98443
101.348	2.98731
101.264	2.98859
101.136	2.99021
101.471	2.99328
101.069	2.99651
100.767	3.00282
100.884	3.00242
100.758	3.00696
100.694	3.00929
100.559	3.00974
100.403	3.01229
100.342	3.01298
100.347	3.0147
100.226	3.0178
100.181	3.01944
99.9672	3.02558
99.9347	3.02161
100.033	3.02036
100.099	3.02254
99.9528	3.02444
99.8242	3.02735
99.8504	3.02807
99.7121	3.02948
99.6637	3.03159
99.628	3.03426
99.6204	3.0375
99.2391	3.04041
99.2085	3.04228
99.2488	3.04204
99.1213	3.04567
98.858	3.05088
98.7833	3.05561
98.7271	3.05501
98.6929	3.05749
98.6034	3.0572
98.5625	3.05857
98.6285	3.05881
98.5689	3.06029
98.6061	3.05938
98.1503	3.06534
98.0805	3.06942
98.0471	3.0711
97.8409	3.07186
97.9084	3.07221
97.834	3.07494
97.5157	3.08134
97.4515	3.08041
97.5877	3.08172
97.4734	3.08275
97.46	3.08442
97.0421	3.08867
97.4159	3.08614
97.1531	3.08853
97.0783	3.09384
96.8276	3.09738
97.0498	3.09416
96.9794	3.09528
97.1476	3.09336
96.838	3.09368
96.8888	3.09849
96.6489	3.10242
96.6265	3.10325
96.4967	3.10616
96.267	3.10946
96.1801	3.11375
96.2174	3.11275
96.2259	3.11522
96.0991	3.11695
95.9054	3.11771
95.6383	3.12156
95.6256	3.12441
95.6761	3.12671
95.3787	3.12919
95.2506	3.13282
95.0282	3.13516
95.5547	3.12778
95.2386	3.13045
95.2608	3.13328
95.0449	3.13526
94.9912	3.13856
94.7109	3.14036
94.635	3.14225
94.6363	3.14621
94.4356	3.14825
94.3952	3.14854
94.1686	3.15218
94.1292	3.1539
93.8741	3.15501
93.9299	3.15587
93.8705	3.15752
93.957	3.15957
93.9466	3.16166
93.7608	3.16426
93.4742	3.16584
93.6808	3.16611
93.5479	3.1684
93.507	3.1684
93.508	3.16921
93.5101	3.16932
93.1189	3.17253
93.1464	3.17491
92.9517	3.1794
92.9335	3.18228
92.7098	3.18309
92.6152	3.18493
92.6606	3.18441
92.721	3.1852
92.6222	3.18949
92.3384	3.19263
92.2746	3.19217
92.2404	3.19267
92.192	3.19295
92.0209	3.19587
91.9993	3.1986
91.5895	3.20429
91.3759	3.20841
91.4629	3.20842
91.4776	3.20664
91.3955	3.2084
91.4273	3.21068
91.2824	3.21099
91.2057	3.21246
91.0035	3.21571
90.9356	3.21838
90.5218	3.22413
90.6236	3.22457
90.55	3.22448
90.7286	3.22311
90.301	3.22907
90.2129	3.2308
90.0191	3.2357
90.0458	3.23436
90.0283	3.23563
90.1323	3.2334
89.6271	3.24086
89.5034	3.24479
89.741	3.24048
89.7381	3.24016
89.6495	3.24224
89.4795	3.2446
89.5662	3.24556
89.4061	3.24557
89.086	3.25149
88.9553	3.25371
88.9317	3.25547
88.7625	3.25826
88.5971	3.25986
88.7636	3.25909
88.4277	3.26243
88.6503	3.26122
89.4115	3.25001
88.8279	3.258
88.6488	3.26126
88.0767	3.26828
88.5538	3.26215
88.4736	3.26612
88.033	3.27197
87.6597	3.27688
87.5211	3.27892
87.166	3.28462
87.2438	3.28427
86.7753	3.29052
87.0822	3.2869
87.6725	3.27788
86.6913	3.2914
86.5111	3.29437
86.7355	3.29421
86.634	3.29495
86.2263	3.29918
86.5049	3.29716
87.4155	3.28551
86.8676	3.29106
85.7299	3.30585
85.2456	3.3156
85.2953	3.31252
85.0756	3.31965
85.0325	3.31955
85.1432	3.31886
85.1052	3.31839
85.1632	3.31987
85.0258	3.32186
84.9791	3.3224
84.8304	3.32539
84.5423	3.32782
84.2778	3.33223
84.3824	3.33096
84.1308	3.33483
84.0503	3.33742
83.8009	3.33746
83.6854	3.33883
83.6905	3.34199
83.3395	3.34519
83.1953	3.34743
83.2323	3.34884
83.1378	3.35178
82.9326	3.35283
82.7991	3.35416
82.8259	3.35407
82.7346	3.35679
82.7583	3.35789
82.3723	3.36037
82.3501	3.36262
81.8658	3.36661
82.1025	3.36419
82.2597	3.36359
82.3616	3.36231
81.9912	3.3667
82.0356	3.3664
81.2331	3.37581
81.1809	3.37705
81.4337	3.37592
81.1521	3.38021
81.2461	3.37789
80.6637	3.38548
80.6428	3.38667
80.5718	3.38795
80.4326	3.38942
80.381	3.38996
80.511	3.38923
79.625	3.40029
79.4088	3.4025
80.2727	3.39389
78.8875	3.409
78.0204	3.41865
79.5166	3.40494
79.4716	3.4023
79.2047	3.4054
79.6602	3.40197
79.1204	3.40959
77.9161	3.42137
78.7097	3.4153
79.1098	3.40819
79.0709	3.40935
78.9485	3.40958
78.9267	3.41122
78.4145	3.41824
78.4454	3.41727
77.6159	3.42654
78.1378	3.42124
77.3834	3.42916
76.777	3.43574
76.8914	3.43447
77.5517	3.42894
77.52	3.42866
77.235	3.43195
76.9588	3.43583
77.3412	3.43188
76.8045	3.43643
76.7614	3.43858
76.5804	3.43992
76.3687	3.44301
76.2902	3.44484
76.2737	3.4448
76.0751	3.44786
75.7239	3.45007
75.7608	3.45081
75.857	3.45002
75.7258	3.45081
75.7998	3.45203
75.6583	3.45314
75.4769	3.45549
75.343	3.45656
75.1384	3.45908
74.9388	3.46248
74.763	3.46406
74.4219	3.46793
74.4029	3.46847
74.6224	3.46673
74.4147	3.46813
74.0612	3.47143
74.2127	3.47191
74.2742	3.46947
73.7801	3.47522
73.4238	3.47831
72.8776	3.4858
72.9669	3.48571
73.0922	3.48454
73.3326	3.48304
73.0162	3.48419
72.9468	3.48439
72.7199	3.48845
72.44	3.49123
72.3171	3.49203
72.2658	3.49376
72.3942	3.49238
72.005	3.49713
71.8088	3.49896
71.9301	3.49863
71.6293	3.49939
71.8103	3.50078
71.3478	3.50338
