46.5011	2.71962
46.5994	2.7153
46.5639	2.71077
46.4489	2.70543
46.4566	2.70161
46.3317	2.69619
46.4706	2.69224
46.369	2.68793
46.283	2.68173
46.4423	2.67786
46.327	2.67238
46.2998	2.66856
46.3256	2.66145
46.293	2.65812
46.3133	2.65401
46.2911	2.6491
46.2911	2.6491
46.1252	2.6429
46.1865	2.63552
46.0713	2.63307
46.0782	2.62707
46.0723	2.62562
46.0327	2.61842
46.0327	2.61842
46.0327	2.61842
45.8941	2.60858
45.8331	2.60634
45.7628	2.60358
45.7475	2.59726
45.6798	2.59492
45.6657	2.58841
45.6657	2.58841
45.6657	2.58841
45.5979	2.57759
45.5431	2.57583
45.5875	2.56856
45.3049	2.56639
45.522	2.56046
45.3455	2.55846
45.3644	2.55586
45.3985	2.54959
45.3234	2.54735
45.2673	2.54046
45.2673	2.54046
45.1508	2.53613
45.1727	2.52927
45.1727	2.52927
45.0475	2.52457
45.0647	2.518
45.0647	2.518
44.9481	2.51027
44.8394	2.50867
44.8385	2.50268
44.8385	2.50268
44.744	2.49412
44.7686	2.49201
44.6445	2.48947
44.6527	2.48258
44.6511	2.48051
44.3547	2.48256
44.1076	2.4859
44.1076	2.4859
43.7643	2.49475
43.5165	2.49642
43.5441	2.50168
43.466	2.50414
43.2015	2.50546
43.0211	2.51264
42.9914	2.51434
42.8736	2.51713
42.6129	2.52222
42.6486	2.52552
42.3818	2.532
42.2827	2.53355
42.0342	2.54049
41.9849	2.54241
41.9526	2.54496
41.6919	2.55143
41.6797	2.55321
41.449	2.55999
41.4149	2.56195
41.3154	2.56492
41.1492	2.57162
41.0864	2.57319
40.8444	2.57948
40.8023	2.58169
40.7225	2.58408
40.5277	2.59126
40.5221	2.5933
40.3333	2.59909
40.2956	2.60078
40.2461	2.60321
40.0442	2.60947
40.0405	2.61176
39.8316	2.61821
39.7981	2.62044
39.7467	2.62275
39.7066	2.62981
39.564	2.63147
39.5175	2.63422
39.2648	2.64035
39.0176	2.64647
39.1309	2.64893
39.2002	2.65033
38.9635	2.65661
38.9635	2.65661
38.8082	2.66166
38.7755	2.66878
38.738	2.6705
38.6731	2.67338
38.5367	2.6794
38.5316	2.68141
38.3638	2.68836
38.3339	2.69048
38.1451	2.69695
38.1222	2.69971
38.044	2.70468
38.0232	2.70666
38.0232	2.70666
37.8099	2.71576
37.8099	2.71576
37.7922	2.72098
37.5106	2.72802
37.6262	2.72982
37.5007	2.73633
37.45	2.7387
37.4246	2.74426
37.299	2.74714
37.2977	2.74906
37.2487	2.75435
37.2487	2.75435
37.1591	2.76308
36.9324	2.76489
37.131	2.76753
36.7683	2.77392
37.0074	2.77577
36.7138	2.7829
36.7138	2.7829
36.7138	2.7829
36.5364	2.7944
36.6682	2.79643
36.574	2.80244
36.574	2.80244
36.574	2.80244
36.4325	2.81241
36.4983	2.81438
36.4569	2.81773
36.3533	2.82378
36.3503	2.82589
36.2054	2.8325
36.2054	2.8325
36.2347	2.83714
36.1037	2.84325
36.0332	2.84915
35.9722	2.8519
36.0278	2.85337
35.8789	2.85993
35.8789	2.85993
35.8183	2.86857
35.6903	2.87178
35.7748	2.87368
35.7175	2.88041
35.6914	2.8831
35.572	2.88829
35.529	2.89168
35.529	2.89168
35.4764	2.89952
35.3925	2.9022
35.4047	2.9071
35.3797	2.90915
35.296	2.91144
35.3361	2.91816
35.296	2.91997
35.296	2.91997
35.2848	2.92848
35.2692	2.93094
35.1074	2.93793
35.1516	2.93973
35.0401	2.94629
35.0349	2.94833
35.0371	2.95094
34.9448	2.95783
34.9448	2.95783
34.8601	2.96577
34.8601	2.96577
34.8601	2.96577
34.7636	2.97697
34.7593	2.97896
34.6764	2.9865
34.6764	2.9865
34.764	2.9899
34.5556	2.9974
34.487	2.99984
34.487	2.99984
34.6131	3.0069
34.5029	3.00927
34.439	3.01536
34.5382	3.01739
34.4771	3.02436
34.4409	3.02627
34.5431	3.02841
34.4363	3.03544
34.4917	3.03762
34.5535	3.04042
34.3923	3.04614
34.2666	3.0525
34.2676	3.05538
34.327	3.05625
34.2815	3.06295
34.2815	3.06295
34.2815	3.06295
34.1818	3.07386
34.1818	3.07386
34.1945	3.07856
34.1301	3.0848
34.1301	3.0848
34.0328	3.09342
34.0943	3.09624
33.9972	3.10276
33.9972	3.10276
34.0019	3.10979
34.0019	3.10979
34.0942	3.11435
33.945	3.12113
33.923	3.12347
33.843	3.13024
33.9335	3.1333
33.8326	3.13532
33.8328	3.14178
33.801	3.1443
33.7813	3.14976
33.762	3.15225
33.762	3.15225
33.6411	3.15968
33.7532	3.16176
33.6195	3.16804
33.7085	3.17022
33.7085	3.17022
33.6031	3.17911
33.7615	3.18091
33.5868	3.18793
33.5645	3.18981
33.5645	3.19259
33.4256	3.2012
33.4256	3.2012
33.4414	3.20864
33.4924	3.21036
33.563	3.21244
33.3925	3.21885
33.5313	3.22106
33.3749	3.22803
33.3749	3.22803
33.4692	3.23221
33.3587	3.23914
33.2811	3.24073
33.4434	3.24359
33.3954	3.2497
33.242	3.25558
33.242	3.25558
33.3621	3.25947
33.2234	3.26647
33.3157	3.26847
33.3157	3.26847
33.2814	3.27768
33.3498	3.27956
33.3498	3.27956
33.2612	3.28858
33.2612	3.28858
33.1868	3.29736
33.1491	3.29989
33.1167	3.30631
33.0978	3.30807
33.0934	3.3137
33.1547	3.31589
33.2495	3.31795
32.9375	3.32512
33.1366	3.32696
33.1366	3.32696
33.0071	3.33698
33.0071	3.33698
32.9806	3.34574
32.9592	3.34774
32.9758	3.35347
32.9395	3.35658
33.0283	3.35835
32.921	3.36346
32.921	3.36346
32.8997	3.37171
32.8997	3.37171
33.0287	3.37657
32.9321	3.38285
32.8433	3.38545
32.9364	3.39237
32.9146	3.39461
32.9146	3.39461
32.7615	3.40369
32.8584	3.40568
32.7307	3.41183
32.7069	3.41326
32.8854	3.41532
32.7946	3.42187
32.8596	3.4237
32.7779	3.4308
32.7779	3.4308
32.8943	3.43531
32.7001	3.4418
32.7893	3.44392
32.7893	3.44392
32.6592	3.45239
32.6586	3.45831
32.6586	3.45831
32.7608	3.46266
32.5788	3.46936
32.7499	3.47136
32.8139	3.47406
32.6034	3.48081
32.592	3.48281
32.8296	3.48589
32.6433	3.4924
32.6929	3.49328
32.5937	3.50015
32.6467	3.50286
32.5118	3.50931
32.5942	3.51168
32.5462	3.51719
32.6033	3.51891
32.7541	3.52137
32.6444	3.52746
32.5752	3.5304
32.6532	3.5332
32.3315	3.54002
32.6531	3.54192
32.4198	3.54825
32.5504	3.55124
32.4775	3.55701
32.4683	3.55959
32.5845	3.56174
32.474	3.56634
32.5749	3.56847
32.4363	3.57593
32.4883	3.57777
32.5825	3.58027
32.4005	3.58654
32.5194	3.58814
32.3363	3.59463
32.39	3.59711
32.5133	3.59941
32.3437	3.60664
32.3978	3.60865
32.321	3.61465
32.321	3.61465
32.4057	3.61917
32.3456	3.62566
32.2377	3.62713
32.252	3.63388
32.3332	3.63606
32.436	3.63809
32.2313	3.64513
32.3843	3.64658
32.3843	3.64658
32.0464	3.65535
