18.3546	2.23229
18.4797	2.22821
18.348	2.22459
18.5368	2.21892
18.4812	2.21536
18.4812	2.21536
18.5725	2.20509
18.6077	2.2016
18.6321	2.19724
18.5171	2.19149
18.5617	2.18782
18.7299	2.18253
18.6462	2.17794
18.5157	2.17422
18.7547	2.16809
18.6242	2.16391
18.4544	2.15993
18.7488	2.15636
18.7528	2.15316
18.4512	2.1487
18.7844	2.1442
18.6817	2.1417
18.575	2.13734
18.6467	2.1322
18.8379	2.12877
18.6111	2.12497
18.8012	2.12089
18.677	2.117
18.8311	2.11281
18.8311	2.11281
18.8636	2.10555
18.8875	2.10065
18.8875	2.10065
18.8561	2.0943
18.9367	2.08927
18.8659	2.08617
18.9122	2.08167
18.9333	2.07786
18.9333	2.07786
18.9421	2.07019
18.837	2.06611
19.0534	2.06315
18.9537	2.05812
19.0367	2.05431
18.9126	2.05078
18.9066	2.04618
18.9701	2.04342
19.0142	2.03903
19.1101	2.03409
18.9093	2.03095
19.0432	2.02769
19.1342	2.02138
19.033	2.01913
19.0497	2.01279
19.0585	2.01082
19.214	2.00406
18.9938	2.00136
18.9946	1.99921
19.0888	1.99166
18.997	1.98949
19.0439	1.98394
18.9871	1.98065
19.173	1.97861
19.1498	1.97261
19.2324	1.97022
19.2613	1.96459
19.2152	1.96165
19.2171	1.95923
19.2176	1.9533
19.2238	1.95225
19.1933	1.94524
19.2991	1.94296
19.2527	1.94076
19.2934	1.93425
19.2403	1.93232
19.2481	1.92991
19.2488	1.92378
19.2488	1.92378
19.1997	1.91514
19.1189	1.91346
19.2021	1.90661
19.2021	1.90661
19.2018	1.9026
19.2956	1.89553
19.2492	1.89341
19.1635	1.88726
19.3401	1.88533
19.2559	1.88315
19.2965	1.87525
19.3945	1.87366
19.3016	1.87105
19.277	1.86422
19.1762	1.86227
19.145	1.8561
19.2102	1.85412
19.3057	1.84785
19.3448	1.84587
19.3645	1.84358
19.2761	1.83696
19.0527	1.83495
19.3256	1.82858
19.3363	1.82659
19.2539	1.82405
19.3126	1.81686
19.3073	1.81456
19.3073	1.81456
19.2551	1.80516
19.2292	1.80089
19.3013	1.79832
19.2301	1.7962
19.3256	1.78945
19.1981	1.78793
19.0905	1.78079
19.2444	1.77791
19.3337	1.77589
19.3547	1.76957
19.208	1.76761
19.285	1.76172
19.2453	1.75948
19.2491	1.75729
19.0684	1.75047
19.0862	1.74864
19.1037	1.74252
19.0999	1.74023
19.2662	1.73778
19.0629	1.73095
19.2895	1.72927
19.2218	1.72202
19.2379	1.72044
19.2379	1.72044
19.3645	1.71199
19.1561	1.70998
19.2558	1.7032
19.1547	1.70139
19.2057	1.6984
19.2452	1.69212
19.2446	1.69064
19.2517	1.6841
19.1777	1.68155
19.1943	1.67925
19.1969	1.6729
19.1969	1.6729
19.1904	1.66374
19.1904	1.66374
19.0736	1.65942
19.1488	1.6531
19.089	1.65149
19.099	1.6453
19.1291	1.64221
18.8544	1.64048
19.0793	1.63403
19.1289	1.63216
18.8094	1.62909
18.8809	1.62351
18.9806	1.62098
18.8976	1.61759
19.017	1.61241
18.8231	1.60594
19.034	1.60391
18.9823	1.59655
18.8622	1.5947
18.9557	1.59292
18.9495	1.58637
18.897	1.58418
18.9619	1.57799
18.9619	1.57799
18.9619	1.57799
18.8848	1.56569
18.843	1.56318
18.7413	1.55814
18.8654	1.5548
18.7974	1.55238
18.8439	1.54752
18.832	1.54557
18.8048	1.539
18.7585	1.53659
18.8663	1.53477
18.7619	1.52774
18.7035	1.526
18.7784	1.51933
18.7784	1.51933
18.7161	1.51544
18.4989	1.50854
18.6257	1.50613
18.643	1.50419
18.4976	1.49743
18.527	1.49568
18.639	1.49259
18.4699	1.48706
18.7155	1.48425
18.4624	1.48052
18.384	1.47605
18.5463	1.47287
18.5503	1.46743
18.4478	1.46519
18.469	1.46093
18.441	1.45667
18.4704	1.45368
18.4774	1.44859
18.394	1.44558
18.3913	1.44845
18.218	1.45428
18.218	1.45428
18.2086	1.46025
18.1625	1.46537
17.9916	1.46817
18.0846	1.4748
18.0804	1.47705
18.108	1.48382
18.0005	1.48546
17.9046	1.49207
18.0273	1.4942
18.0367	1.49705
17.7568	1.50371
17.8949	1.50626
17.6305	1.5117
17.8198	1.51465
17.7839	1.51653
17.7689	1.52288
17.7689	1.52288
17.7316	1.53137
17.7072	1.5335
17.5809	1.53564
17.5948	1.54201
17.6719	1.54394
17.5788	1.54635
17.6725	1.5527
17.6764	1.55439
17.5933	1.56148
17.6023	1.56337
17.6946	1.56582
17.6248	1.57212
17.6923	1.5746
17.4329	1.58112
17.5111	1.58264
17.4838	1.58925
17.4902	1.59172
17.5464	1.59402
17.3657	1.60078
17.4394	1.60296
17.3869	1.60929
17.3754	1.61204
17.5296	1.61402
17.1972	1.6205
17.4582	1.62293
17.3509	1.62853
17.413	1.63168
17.4591	1.63307
17.3536	1.63936
17.4011	1.64139
17.1979	1.64805
17.1979	1.64805
17.4362	1.65181
17.1443	1.658
17.4406	1.66113
17.3621	1.66738
17.2134	1.66943
17.3801	1.67183
17.1894	1.67816
17.3617	1.67989
17.206	1.68694
17.2064	1.68862
17.1656	1.69508
17.359	1.6978
17.3198	1.69924
17.2525	1.70638
17.2987	1.70787
17.2514	1.71485
17.2514	1.71485
17.3232	1.719
17.22	1.72599
17.2184	1.72746
17.1801	1.73409
17.1646	1.73654
17.203	1.73854
17.2113	1.74541
17.2718	1.74724
17.1359	1.74984
17.2222	1.75557
17.1775	1.75764
17.1115	1.76469
17.2104	1.76657
17.2104	1.76657
17.1662	1.77517
17.0862	1.77771
17.1887	1.78402
17.1887	1.78402
17.1677	1.79198
17.2154	1.7947
17.277	1.79685
17.1626	1.80407
17.1968	1.80595
17.0974	1.8085
17.2328	1.81545
17.2144	1.81757
17.1811	1.82359
17.2704	1.8262
17.1474	1.83175
17.1888	1.83433
17.1165	1.83588
17.1558	1.84215
17.1471	1.84415
17.1276	1.85017
17.1991	1.85321
17.175	1.85484
17.0896	1.86173
17.185	1.86429
17.2113	1.8719
17.1559	1.87319
17.2206	1.87547
17.1541	1.88254
17.1484	1.88424
17.0606	1.89047
17.233	1.89241
17.1431	1.89825
17.1246	1.90096
17.2053	1.90325
17.134	1.9101
16.9993	1.91255
17.1101	1.91855
17.266	1.92153
