98.5317	3.02572
98.5973	3.02251
98.7134	3.01964
98.7219	3.01824
98.8241	3.01678
98.8722	3.01711
98.8399	3.01497
98.85	3.01728
98.8401	3.01608
98.938	3.01552
98.9119	3.01583
99.0028	3.01393
98.8754	3.01515
99.2055	3.01324
99.1015	3.0108
98.9619	3.00992
99.1143	3.00957
99.3598	3.00742
99.2757	3.00684
99.0744	3.00881
98.5441	3.01633
98.9558	3.01701
98.7795	3.01499
98.8817	3.01508
98.9174	3.0142
98.9288	3.00981
99.0099	3.00988
98.8861	3.00964
99.0064	3.00845
99.0027	3.00745
99.1107	3.0023
99.4525	3.00179
99.3334	3.00059
99.336	3.00266
99.4587	2.99999
99.4412	2.99948
99.4169	2.99782
99.6385	2.99626
99.6465	2.99449
99.81	2.99234
99.7933	2.99122
99.7439	2.99195
99.5597	2.99159
99.6936	2.99034
99.829	2.99064
99.5047	2.99379
99.7197	2.99143
99.6226	2.98816
99.8921	2.98611
99.8447	2.98414
99.9574	2.98437
100.017	2.98157
99.9667	2.98117
100.046	2.98261
99.9894	2.98117
99.9443	2.97967
100.089	2.97748
100.108	2.97715
100.13	2.97684
100.458	2.97583
100.373	2.97322
100.482	2.97146
100.24	2.97148
100.388	2.97228
100.259	2.97052
100.362	2.96855
100.531	2.96677
100.589	2.96736
100.557	2.96631
100.451	2.9673
100.575	2.96956
100.358	2.97
100.397	2.96989
100.422	2.96898
100.493	2.9676
100.481	2.96685
100.607	2.96405
100.671	2.96153
100.609	2.95992
100.738	2.96022
100.74	2.96049
100.684	2.96162
100.647	2.96016
100.899	2.9573
100.904	2.95432
100.953	2.95445
100.873	2.95657
100.768	2.95561
100.881	2.95202
100.999	2.94912
101.024	2.94965
101.173	2.94934
100.966	2.94811
101.271	2.94574
101.243	2.94653
101.083	2.94816
101.293	2.94719
101.303	2.94686
101.213	2.94424
101.098	2.94589
101.055	2.9437
101.096	2.94466
101.31	2.94376
101.485	2.94095
101.514	2.93847
101.364	2.93859
101.412	2.93597
101.348	2.93645
101.508	2.93583
101.561	2.93638
101.343	2.9388
101.47	2.93927
101.231	2.93854
101.311	2.93904
101.209	2.9407
101.166	2.94095
101.198	2.94205
101.173	2.94415
100.986	2.94455
100.954	2.9469
101.167	2.94365
101.035	2.94408
101.119	2.94267
101.192	2.94326
101.119	2.94532
100.758	2.94631
100.943	2.9484
100.836	2.94982
100.998	2.95114
100.878	2.95324
100.765	2.95348
100.732	2.9537
100.655	2.95448
100.766	2.95512
100.589	2.95462
100.735	2.95648
100.539	2.95749
100.515	2.95858
100.546	2.96005
100.373	2.96206
100.48	2.96265
100.254	2.96428
100.281	2.96413
100.174	2.96481
100.327	2.96628
100.273	2.96271
100.448	2.96124
100.253	2.96178
100.411	2.96173
100.233	2.96286
100.247	2.9646
100.157	2.96453
100.166	2.96624
99.9698	2.96731
100.102	2.96735
100.057	2.97003
100.013	2.97043
99.8299	2.97147
99.9137	2.97159
99.9943	2.97334
99.8641	2.97435
99.7059	2.97617
99.5096	2.97619
99.7343	2.97535
99.8655	2.97722
99.641	2.97955
99.6797	2.97912
99.7263	2.97987
99.6716	2.98154
99.4864	2.98526
99.3779	2.98383
99.6077	2.98292
99.3543	2.98267
99.3962	2.98286
99.336	2.98286
99.189	2.98653
99.1741	2.98741
99.0731	2.9901
99.156	2.98982
99.2067	2.98877
98.9999	2.98937
98.895	2.99147
98.9988	2.9913
99.292	2.99045
98.8815	2.9918
99.1643	2.99204
98.8504	2.99512
98.4611	3.00151
98.2058	3.00168
98.6765	3.00013
98.7018	3.00114
98.4666	3.00268
98.585	3.00237
98.5631	3.00348
98.2275	3.00335
98.3745	3.00178
98.5024	2.99995
98.6073	2.99769
98.8143	2.99768
98.6936	2.99886
98.779	3.00011
98.6291	3.00134
98.667	3.00432
98.2238	3.00521
98.2181	3.00344
98.583	3.00354
98.3412	3.00444
98.3855	3.00656
98.4859	3.00635
98.5071	3.00798
98.3217	3.01048
98.2381	3.01189
98.1877	3.0116
98.12	3.01374
98.107	3.01282
98.3129	3.01298
98.1175	3.01325
98.065	3.01491
97.9726	3.01738
97.8854	3.01982
97.7248	3.02064
97.8569	3.02026
97.794	3.02172
98.0409	3.01976
97.9201	3.02118
97.8862	3.02091
97.8157	3.02236
97.9436	3.02284
97.7641	3.02434
97.5345	3.02677
97.6257	3.02719
97.3743	3.03105
97.2811	3.033
97.5504	3.03205
97.4313	3.03434
97.3623	3.03206
97.3488	3.03311
97.558	3.03118
97.3505	3.03322
97.3016	3.03483
97.3276	3.03583
97.0678	3.04316
96.9402	3.04163
97.0781	3.04212
96.8971	3.04275
97.211	3.04049
97.3109	3.03884
97.2608	3.03937
97.1608	3.03873
97.0523	3.04107
96.9523	3.04252
97.0007	3.04128
97.1508	3.03988
97.0252	3.04038
96.9292	3.04276
97.0101	3.04387
96.9677	3.04493
97.0024	3.04558
96.8018	3.0475
96.9048	3.04829
96.5821	3.04971
96.5402	3.05143
96.4285	3.05268
96.4488	3.05283
96.3873	3.05404
96.4877	3.05231
96.381	3.05675
96.4085	3.05982
96.2017	3.06259
96.028	3.06224
96.2781	3.05834
96.3414	3.0592
96.3509	3.0596
96.181	3.06036
96.1951	3.0617
96.1839	3.06183
96.047	3.06305
96.039	3.06328
95.9874	3.06209
96.0538	3.06524
96.1056	3.06536
95.8885	3.06839
95.9068	3.06593
95.9327	3.06645
95.961	3.0666
95.8329	3.07041
95.3808	3.06904
95.7583	3.07034
95.8951	3.06549
95.6984	3.07002
95.6242	3.07396
95.2716	3.08046
95.1584	3.08358
95.3024	3.08437
95.0276	3.08631
95.2703	3.08219
95.5193	3.07758
95.6752	3.07401
95.705	3.07407
95.5762	3.07334
95.4884	3.07329
95.4332	3.07537
95.5388	3.07763
95.3096	3.0801
95.3852	3.0806
95.3607	3.08067
95.3366	3.08205
95.0301	3.08307
95.1343	3.08262
95.1915	3.08344
94.958	3.08575
94.9496	3.0848
95.1818	3.08652
94.8847	3.08855
95.1238	3.08827
95.0318	3.08898
94.9612	3.08976
94.8083	3.09175
94.7189	3.09484
94.5981	3.09584
94.6555	3.09501
94.7018	3.09238
94.6289	3.0954
94.5975	3.09672
94.6386	3.09806
94.503	3.09949
94.4073	3.10012
94.306	3.10404
94.1914	3.10326
94.5077	3.10354
94.39	3.10233
94.33	3.10443
94.2052	3.10678
94.1497	3.10685
94.0801	3.10973
94.3018	3.10841
94.2145	3.10852
93.9931	3.11076
93.9739	3.1126
93.9081	3.11413
93.85	3.11488
94.0223	3.108
93.66	3.11499
93.6816	3.11744
93.5451	3.12145
93.6166	3.11882
93.7692	3.11593
93.8903	3.11416
93.9816	3.11361
93.8816	3.11338
93.887	3.11344
93.9548	3.11407
93.7002	3.11541
93.7427	3.11575
93.7242	3.11639
93.6508	3.11882
93.5875	3.12187
93.4354	3.12219
93.5057	3.12291
93.5063	3.12287
93.3642	3.12404
93.2677	3.12508
93.1516	3.12789
93.1643	3.12871
93.2439	3.12856
93.1764	3.12905
93.0756	3.13055
93.0529	3.13172
93.0281	3.13216
92.8447	3.13278
93.0204	3.13253
93.0548	3.13113
93.0604	3.13022
92.9633	3.13142
92.9819	3.13493
92.6937	3.13433
92.7481	3.13453
92.8207	3.13517
92.7167	3.13623
92.5571	3.13816
92.5034	3.13979
92.4786	3.14015
92.5745	3.14064
92.5418	3.14094
92.4819	3.14244
92.4637	3.14386
92.5007	3.14314
92.4486	3.14396
92.237	3.14455
92.1978	3.14682
92.1247	3.14795
92.0034	3.1481
92.0471	3.14627
92.0192	3.1473
92.1036	3.14996
92.1826	3.14889
92.2592	3.14659
92.1891	3.14806
92.3457	3.14711
92.1655	3.14894
92.0718	3.14959
92.1594	3.15258
92.1093	3.15298
92.0469	3.15436
92.0029	3.15328
92.126	3.15434
91.9317	3.15484
92.0122	3.15547
91.7164	3.15653
91.5806	3.15916
91.7464	3.1586
91.8394	3.15787
91.631	3.16002
91.657	3.16059
91.4508	3.16285
91.4342	3.16291
91.334	3.16391
91.2497	3.16524
91.2121	3.16414
91.3994	3.16329
91.1534	3.16365
91.318	3.16211
91.2026	3.16365
91.2785	3.16716
91.3803	3.16883
91.1271	3.16783
91.085	3.17096
91.2053	3.17103
90.998	3.1734
91.0013	3.17436
90.8824	3.17505
91.0308	3.17504
90.9555	3.17496
91.0125	3.17569
90.8253	3.17589
90.8648	3.17977
90.612	3.17967
90.474	3.18051
90.7991	3.18027
90.7744	3.17984
90.5093	3.18025
90.6621	3.17932
90.7698	3.17986
90.653	3.17981
89.6064	3.1999
89.8921	3.1937
90.195	3.18959
90.1935	3.19143
90.1883	3.19031
90.3915	3.18774
90.4678	3.18813
90.3523	3.18833
90.3451	3.18906
90.3578	3.19007
89.966	3.19089
90.16	3.19253
90.0315	3.19536
89.8706	3.19814
89.8545	3.19541
89.5526	3.19902
89.7573	3.19685
89.6248	3.19746
89.8155	3.19572
89.7787	3.1989
89.9757	3.19789
89.6011	3.20075
89.093	3.20938
89.2432	3.20834
89.3658	3.20701
89.5266	3.2048
89.4736	3.20549
89.6425	3.20278
89.6169	3.2047
89.4225	3.20473
89.3154	3.20928
89.2701	3.20735
89.1875	3.20885
89.3543	3.20866
89.2239	3.21085
89.179	3.21307
88.884	3.21729
88.9195	3.21655
88.6969	3.21708
88.9292	3.2167
89.3036	3.21204
89.1766	3.21242
89.2654	3.2102
89.0049	3.21543
87.8844	3.22998
88.3709	3.22681
88.5312	3.22345
88.7806	3.21854
89.4583	3.20744
89.3044	3.21242
88.4899	3.22298
88.8277	3.2192
88.8913	3.21804
88.8433	3.21873
88.8883	3.22095
88.6857	3.22127
88.6554	3.22206
88.6549	3.22216
89.331	3.21252
89.2477	3.212
89.2838	3.21264
88.7507	3.21892
88.351	3.22654
88.4573	3.22566
89.098	3.21488
88.5137	3.22406
88.6211	3.22365
88.3337	3.22755
88.7889	3.221
88.5916	3.22394
88.7919	3.22192
89.1041	3.21756
89.0387	3.21761
88.9819	3.21953
88.8058	3.21952
89.1176	3.21524
88.9198	3.21897
88.7153	3.22405
88.832	3.21941
89.1823	3.21689
89.148	3.21343
89.5118	3.21047
89.4388	3.21194
89.2798	3.21301
89.4238	3.20942
89.5638	3.20745
89.7623	3.20559
89.9226	3.20484
89.6366	3.20673
89.6795	3.205
89.7549	3.20534
89.8464	3.20325
90.1363	3.19812
90.0215	3.19692
90.2301	3.19542
90.0699	3.19689
90.0172	3.19784
90.137	3.19596
90.215	3.19556
90.158	3.19778
90.2876	3.19591
90.2578	3.19582
90.2973	3.19337
90.5151	3.19192
90.5343	3.19018
90.5367	3.18996
90.7349	3.1881
90.9422	3.18516
90.0735	3.19645
90.1971	3.19549
90.3539	3.19494
90.5943	3.18915
90.5295	3.19068
90.6286	3.18744
90.7041	3.1869
90.4708	3.18831
90.3736	3.18947
90.5564	3.18963
90.9406	3.18521
91.0269	3.18221
91.151	3.18054
91.109	3.18047
90.8886	3.1814
90.9605	3.18059
91.0613	3.17984
91.2143	3.17718
91.1461	3.17791
91.1113	3.17645
91.4417	3.17263
91.4946	3.17318
91.469	3.1738
91.2949	3.17226
91.4903	3.17101
91.3922	3.17108
91.626	3.16927
91.3955	3.16982
91.5151	3.16978
91.5903	3.16839
91.7611	3.16612
91.7732	3.16566
91.8853	3.16481
91.7804	3.16488
91.8135	3.16528
91.7872	3.16514
91.9205	3.16274
92.0781	3.16136
92.0298	3.161
92.1608	3.16092
92.2129	3.16049
91.9873	3.16212
92.3619	3.15984
92.2194	3.15936
92.3749	3.15795
92.2756	3.15679
92.2449	3.1556
92.4501	3.15449
92.3993	3.15402
92.5473	3.15197
92.4966	3.15219
92.1097	3.15885
92.2959	3.158
92.1361	3.16114
92.3129	3.15901
92.4627	3.15563
92.3734	3.15503
92.6281	3.15147
92.5667	3.15038
92.6433	3.15019
92.5573	3.14974
92.861	3.14853
92.7735	3.1475
92.6928	3.1465
92.9531	3.14755
92.6831	3.14709
92.9928	3.14512
92.9564	3.14438
93.002	3.14429
92.8466	3.14326
92.9006	3.14346
93.0873	3.14263
93.0968	3.14056
93.3338	3.13768
93.3311	3.13688
93.1395	3.13822
93.1076	3.13916
93.0682	3.13758
93.167	3.1388
93.3331	3.13745
93.4495	3.13545
93.4172	3.13451
93.483	3.13517
93.5933	3.13243
93.5825	3.13149
93.7083	3.13205
93.7264	3.12954
93.5119	3.12878
93.7838	3.12829
93.7657	3.12719
93.8419	3.12673
93.905	3.12429
93.899	3.12446
93.8415	3.12599
93.918	3.12486
93.9268	3.12252
